"SAMPLE_NUMBER","LOGIN_DATE","REPORTABLE","ANALYSIS","REPORTED_NAME","REPORTED_UNITS","ENTRY","PRODUCT","CUSTOMER","X_CLIENT_CODE","DESCRIPTION","NAME","LAB"
"8855214","15/07/2016 06:09:11 PM","F","ICPM010611","Antimony","MG_P_KG","0.11909","MISC_PDR","AUCADR","EST NO. 4412 ITEM NO. 774603 RECALDENT POWDER(CASEIN PHOSPHOPEPTIDE AMORPHOUS CALCIUM PHOSPHATE) BATCH 13H8 DOM 13/07/2016 SAMPLING DATE 13/07/2016","","DTS16062496","CHEMISTRY"
"8855214","15/07/2016 06:09:11 PM","F","ICPM010611","Bismuth","MG_P_KG","0.08192","MISC_PDR","AUCADR","EST NO. 4412 ITEM NO. 774603 RECALDENT POWDER(CASEIN PHOSPHOPEPTIDE AMORPHOUS CALCIUM PHOSPHATE) BATCH 13H8 DOM 13/07/2016 SAMPLING DATE 13/07/2016","","DTS16062496","CHEMISTRY"
"8855214","15/07/2016 06:09:11 PM","F","ICPM010611","Copper","MG_P_KG","1.09102","MISC_PDR","AUCADR","EST NO. 4412 ITEM NO. 774603 RECALDENT POWDER(CASEIN PHOSPHOPEPTIDE AMORPHOUS CALCIUM PHOSPHATE) BATCH 13H8 DOM 13/07/2016 SAMPLING DATE 13/07/2016","","DTS16062496","CHEMISTRY"
"8855214","15/07/2016 06:09:11 PM","F","ICPM010611","Silver","MG_P_KG","-0.00005","MISC_PDR","AUCADR","EST NO. 4412 ITEM NO. 774603 RECALDENT POWDER(CASEIN PHOSPHOPEPTIDE AMORPHOUS CALCIUM PHOSPHATE) BATCH 13H8 DOM 13/07/2016 SAMPLING DATE 13/07/2016","","DTS16062496","CHEMISTRY"
"8855214","15/07/2016 06:09:11 PM","F","ICPM010611","ICPMS-Aluminium","UG_P_L","102623.17605","MISC_PDR","AUCADR","EST NO. 4412 ITEM NO. 774603 RECALDENT POWDER(CASEIN PHOSPHOPEPTIDE AMORPHOUS CALCIUM PHOSPHATE) BATCH 13H8 DOM 13/07/2016 SAMPLING DATE 13/07/2016","","DTS16062496","CHEMISTRY"
"8855214","15/07/2016 06:09:11 PM","F","ICPM010611","ICPMS-Cobalt","UG_P_L","5.1870674223","MISC_PDR","AUCADR","EST NO. 4412 ITEM NO. 774603 RECALDENT POWDER(CASEIN PHOSPHOPEPTIDE AMORPHOUS CALCIUM PHOSPHATE) BATCH 13H8 DOM 13/07/2016 SAMPLING DATE 13/07/2016","","DTS16062496","CHEMISTRY"
"8855214","15/07/2016 06:09:11 PM","F","ICPM010611","ICPMS-Chromium","UG_P_L","307.8164131","MISC_PDR","AUCADR","EST NO. 4412 ITEM NO. 774603 RECALDENT POWDER(CASEIN PHOSPHOPEPTIDE AMORPHOUS CALCIUM PHOSPHATE) BATCH 13H8 DOM 13/07/2016 SAMPLING DATE 13/07/2016","","DTS16062496","CHEMISTRY"
"8855214","15/07/2016 06:09:11 PM","F","ICPM010611","ICPMS-Nickel","UG_P_L","149.83142632","MISC_PDR","AUCADR","EST NO. 4412 ITEM NO. 774603 RECALDENT POWDER(CASEIN PHOSPHOPEPTIDE AMORPHOUS CALCIUM PHOSPHATE) BATCH 13H8 DOM 13/07/2016 SAMPLING DATE 13/07/2016","","DTS16062496","CHEMISTRY"
"8855214","15/07/2016 06:09:11 PM","F","ICPM010611","ICPMS-Molybdenum","UG_P_L","37.643055261","MISC_PDR","AUCADR","EST NO. 4412 ITEM NO. 774603 RECALDENT POWDER(CASEIN PHOSPHOPEPTIDE AMORPHOUS CALCIUM PHOSPHATE) BATCH 13H8 DOM 13/07/2016 SAMPLING DATE 13/07/2016","","DTS16062496","CHEMISTRY"
"8855214","15/07/2016 06:09:11 PM","F","ICPM010611","ICPMS-Cadmium","UG_P_L","6.7957914878","MISC_PDR","AUCADR","EST NO. 4412 ITEM NO. 774603 RECALDENT POWDER(CASEIN PHOSPHOPEPTIDE AMORPHOUS CALCIUM PHOSPHATE) BATCH 13H8 DOM 13/07/2016 SAMPLING DATE 13/07/2016","","DTS16062496","CHEMISTRY"
"8855214","15/07/2016 06:09:11 PM","F","ICPM010611","ICPMS-Tin","UG_P_L","-4.3316487101","MISC_PDR","AUCADR","EST NO. 4412 ITEM NO. 774603 RECALDENT POWDER(CASEIN PHOSPHOPEPTIDE AMORPHOUS CALCIUM PHOSPHATE) BATCH 13H8 DOM 13/07/2016 SAMPLING DATE 13/07/2016","","DTS16062496","CHEMISTRY"
"8855214","15/07/2016 06:09:11 PM","F","ICPM010611","ICPMS-Antimony","UG_P_L","119.09146611","MISC_PDR","AUCADR","EST NO. 4412 ITEM NO. 774603 RECALDENT POWDER(CASEIN PHOSPHOPEPTIDE AMORPHOUS CALCIUM PHOSPHATE) BATCH 13H8 DOM 13/07/2016 SAMPLING DATE 13/07/2016","","DTS16062496","CHEMISTRY"
"8855214","15/07/2016 06:09:11 PM","F","ICPM010611","ICPMS-Lead","UG_P_L","191.01039772","MISC_PDR","AUCADR","EST NO. 4412 ITEM NO. 774603 RECALDENT POWDER(CASEIN PHOSPHOPEPTIDE AMORPHOUS CALCIUM PHOSPHATE) BATCH 13H8 DOM 13/07/2016 SAMPLING DATE 13/07/2016","","DTS16062496","CHEMISTRY"
"8855214","15/07/2016 06:09:11 PM","F","ICPM010611","ICPMS-Bismuth","UG_P_L","81.9157524","MISC_PDR","AUCADR","EST NO. 4412 ITEM NO. 774603 RECALDENT POWDER(CASEIN PHOSPHOPEPTIDE AMORPHOUS CALCIUM PHOSPHATE) BATCH 13H8 DOM 13/07/2016 SAMPLING DATE 13/07/2016","","DTS16062496","CHEMISTRY"
"8855214","15/07/2016 06:09:11 PM","F","ICPM010611","ICPMS-Arsenic","UG_P_L","18.730984192","MISC_PDR","AUCADR","EST NO. 4412 ITEM NO. 774603 RECALDENT POWDER(CASEIN PHOSPHOPEPTIDE AMORPHOUS CALCIUM PHOSPHATE) BATCH 13H8 DOM 13/07/2016 SAMPLING DATE 13/07/2016","","DTS16062496","CHEMISTRY"
"8855214","15/07/2016 06:09:11 PM","F","ICPM010611","Instrument dataset","NONE","C:\NexIONData_ICPMS\DataSet\21072016\8855214  (1) [28] x10.040","MISC_PDR","AUCADR","EST NO. 4412 ITEM NO. 774603 RECALDENT POWDER(CASEIN PHOSPHOPEPTIDE AMORPHOUS CALCIUM PHOSPHATE) BATCH 13H8 DOM 13/07/2016 SAMPLING DATE 13/07/2016","","DTS16062496","CHEMISTRY"
"8855214","15/07/2016 06:09:11 PM","F","ICPM010611","Acquisition time","NONE","21/07/2016 10:12:39 AM","MISC_PDR","AUCADR","EST NO. 4412 ITEM NO. 774603 RECALDENT POWDER(CASEIN PHOSPHOPEPTIDE AMORPHOUS CALCIUM PHOSPHATE) BATCH 13H8 DOM 13/07/2016 SAMPLING DATE 13/07/2016","","DTS16062496","CHEMISTRY"
"8855214","15/07/2016 06:09:11 PM","T","ICPM010611","Cadmium","MG_P_KG","0.0068","MISC_PDR","AUCADR","EST NO. 4412 ITEM NO. 774603 RECALDENT POWDER(CASEIN PHOSPHOPEPTIDE AMORPHOUS CALCIUM PHOSPHATE) BATCH 13H8 DOM 13/07/2016 SAMPLING DATE 13/07/2016","","DTS16062496","CHEMISTRY"
"8855214","15/07/2016 06:09:11 PM","T","ICPM010611","Lead","MG_P_KG","0.19101","MISC_PDR","AUCADR","EST NO. 4412 ITEM NO. 774603 RECALDENT POWDER(CASEIN PHOSPHOPEPTIDE AMORPHOUS CALCIUM PHOSPHATE) BATCH 13H8 DOM 13/07/2016 SAMPLING DATE 13/07/2016","","DTS16062496","CHEMISTRY"
"8855214","15/07/2016 06:09:11 PM","T","ICPM010611","Arsenic","MG_P_KG","0.01873","MISC_PDR","AUCADR","EST NO. 4412 ITEM NO. 774603 RECALDENT POWDER(CASEIN PHOSPHOPEPTIDE AMORPHOUS CALCIUM PHOSPHATE) BATCH 13H8 DOM 13/07/2016 SAMPLING DATE 13/07/2016","","DTS16062496","CHEMISTRY"
"8855214","15/07/2016 06:09:11 PM","F","ICPM010611","ICPMS-Copper","UG_P_L","1091.0202706","MISC_PDR","AUCADR","EST NO. 4412 ITEM NO. 774603 RECALDENT POWDER(CASEIN PHOSPHOPEPTIDE AMORPHOUS CALCIUM PHOSPHATE) BATCH 13H8 DOM 13/07/2016 SAMPLING DATE 13/07/2016","","DTS16062496","CHEMISTRY"
"8855214","15/07/2016 06:09:11 PM","F","ICPM010611","ICPMS-Silver","UG_P_L","-0.5385647939e-1","MISC_PDR","AUCADR","EST NO. 4412 ITEM NO. 774603 RECALDENT POWDER(CASEIN PHOSPHOPEPTIDE AMORPHOUS CALCIUM PHOSPHATE) BATCH 13H8 DOM 13/07/2016 SAMPLING DATE 13/07/2016","","DTS16062496","CHEMISTRY"
"8855214","15/07/2016 06:09:11 PM","F","ICPM030611","ICPMS-Mercury","","","MISC_PDR","AUCADR","EST NO. 4412 ITEM NO. 774603 RECALDENT POWDER(CASEIN PHOSPHOPEPTIDE AMORPHOUS CALCIUM PHOSPHATE) BATCH 13H8 DOM 13/07/2016 SAMPLING DATE 13/07/2016","","DTS16062496","CHEMISTRY"
"8855214","15/07/2016 06:09:11 PM","T","ICPM030611","Mercury","","","MISC_PDR","AUCADR","EST NO. 4412 ITEM NO. 774603 RECALDENT POWDER(CASEIN PHOSPHOPEPTIDE AMORPHOUS CALCIUM PHOSPHATE) BATCH 13H8 DOM 13/07/2016 SAMPLING DATE 13/07/2016","","DTS16062496","CHEMISTRY"
"8855214","15/07/2016 06:09:11 PM","F","MAAS_PREP","Tube ID","NONE","28","MISC_PDR","AUCADR","EST NO. 4412 ITEM NO. 774603 RECALDENT POWDER(CASEIN PHOSPHOPEPTIDE AMORPHOUS CALCIUM PHOSPHATE) BATCH 13H8 DOM 13/07/2016 SAMPLING DATE 13/07/2016","","DTS16062496","CHEMISTRY"
"8855214","15/07/2016 06:09:11 PM","F","MAAS_PREP","Tube Volume","ML","50","MISC_PDR","AUCADR","EST NO. 4412 ITEM NO. 774603 RECALDENT POWDER(CASEIN PHOSPHOPEPTIDE AMORPHOUS CALCIUM PHOSPHATE) BATCH 13H8 DOM 13/07/2016 SAMPLING DATE 13/07/2016","","DTS16062496","CHEMISTRY"
"8855214","15/07/2016 06:09:11 PM","F","MAAS_PREP","Dilution Factor","NONE","1","MISC_PDR","AUCADR","EST NO. 4412 ITEM NO. 774603 RECALDENT POWDER(CASEIN PHOSPHOPEPTIDE AMORPHOUS CALCIUM PHOSPHATE) BATCH 13H8 DOM 13/07/2016 SAMPLING DATE 13/07/2016","","DTS16062496","CHEMISTRY"
"8855214","15/07/2016 06:09:11 PM","F","MAAS_PREP","Digestion","NONE","CLASSIC","MISC_PDR","AUCADR","EST NO. 4412 ITEM NO. 774603 RECALDENT POWDER(CASEIN PHOSPHOPEPTIDE AMORPHOUS CALCIUM PHOSPHATE) BATCH 13H8 DOM 13/07/2016 SAMPLING DATE 13/07/2016","","DTS16062496","CHEMISTRY"
"8855214","15/07/2016 06:09:11 PM","F","MAAS_PREP","Sample Weight","GRAM","0.9401","MISC_PDR","AUCADR","EST NO. 4412 ITEM NO. 774603 RECALDENT POWDER(CASEIN PHOSPHOPEPTIDE AMORPHOUS CALCIUM PHOSPHATE) BATCH 13H8 DOM 13/07/2016 SAMPLING DATE 13/07/2016","","DTS16062496","CHEMISTRY"
"8855214","15/07/2016 06:09:11 PM","T","MISC011196","Miscellaneous General Chem Test","","","MISC_PDR","AUCADR","EST NO. 4412 ITEM NO. 774603 RECALDENT POWDER(CASEIN PHOSPHOPEPTIDE AMORPHOUS CALCIUM PHOSPHATE) BATCH 13H8 DOM 13/07/2016 SAMPLING DATE 13/07/2016","","DTS16062496","CHEMISTRY"
